MT,F,2015,Ava,47
MT,F,2015,Aurora,38
MT,F,2015,Elizabeth,38
MT,F,2015,Evelyn,35
MT,F,2015,Hazel,34
MT,F,2015,Paisley,34
MT,F,2015,Abigail,33
MT,F,2016,Harper,57
MT,F,2016,Olivia,55
MT,F,2016,Emma,53
MT,F,2016,Madison,41
MT,F,2016,Ava,40
MT,F,2016,Charlotte,39
MT,F,2016,Abigail,37
MT,F,2016,Evelyn,35
MT,F,2016,Lillian,35
MT,F,2016,Avery,33
MT,F,2017,Olivia,59
MT,F,2017,Emma,53
MT,F,2017,Harper,45
MT,F,2017,Ava,44
MT,F,2017,Charlotte,37
MT,F,2017,Amelia,33
MT,F,2017,Evelyn,32
MT,F,2017,Madison,30
MT,F,2017,Piper,30
MT,F,2017,Elizabeth,29
MT,F,2018,Harper,63
MT,F,2018,Olivia,54
MT,F,2018,Emma,53
MT,F,2018,Charlotte,37
MT,F,2018,Abigail,36
MT,F,2018,Ava,36
MT,F,2018,Amelia,33
MT,F,2018,Aurora,32
MT,F,2018,Hazel,31
MT,F,2018,Nora,29
MT,F,2019,Emma,52
MT,F,2019,Harper,48
MT,F,2019,Olivia,42
MT,F,2019,Charlotte,38
MT,F,2019,Ava,30
MT,F,2019,Elizabeth,30
MT,F,2019,Evelyn,29
MT,F,2019,Eleanor,27
MT,F,2019,Nora,27
MT,F,2019,Paisley,27
MT,M,1920,Robert,322
MT,M,1920,John,308
MT,M,1920,William,290
MT,M,1920,James,211
MT,M,1920,Charles,149
MT,M,1920,George,142
MT,M,1920,Donald,130
MT,M,1920,Harold,96
MT,M,1920,Edward,86
MT,M,1920,Frank,80
MT,M,1921,Robert,305
MT,M,1921,John,286
MT,M,1921,William,249
MT,M,1921,James,227
MT,M,1921,George,147
MT,M,1921,Donald,143
MT,M,1921,Charles,126
MT,M,1921,Richard,104
MT,M,1921,Jack,103
MT,M,1921,Edward,92
MT,M,1922,Robert,345
MT,M,1922,John,293
MT,M,1922,William,274
MT,M,1922,James,173
MT,M,1922,George,135
MT,M,1922,Donald,128
MT,M,1922,Charles,114
MT,M,1922,Richard,100
MT,M,1922,Jack,91
MT,M,1922,Harold,85
MT,M,1923,Robert,335
MT,M,1923,John,242
MT,M,1923,William,219
MT,M,1923,James,189
MT,M,1923,Charles,150
MT,M,1923,Donald,130
MT,M,1923,George,130
MT,M,1923,Jack,94
MT,M,1923,Richard,90
MT,M,1923,Joseph,81
MT,M,1924,Robert,273
MT,M,1924,John,257
MT,M,1924,William,216
MT,M,1924,James,208
MT,M,1924,Donald,140
MT,M,1924,George,113
MT,M,1924,Charles,98
MT,M,1924,Jack,91
MT,M,1924,Richard,90
MT,M,1924,Harold,80
MT,M,1925,Robert,305
MT,M,1925,John,270
MT,M,1925,William,225
MT,M,1925,James,209
MT,M,1925,George,141
MT,M,1925,Donald,128
MT,M,1925,Charles,122
MT,M,1925,Richard,91
MT,M,1925,Thomas,76
MT,M,1925,Edward,72
MT,M,1926,Robert,308
MT,M,1926,John,228
MT,M,1926,James,204
MT,M,1926,William,197
MT,M,1926,Donald,127
MT,M,1926,Charles,115
MT,M,1926,Richard,108
MT,M,1926,George,107
MT,M,1926,Harold,81
MT,M,1926,Jack,70
MT,M,1927,Robert,287
MT,M,1927,John,228
MT,M,1927,William,202
MT,M,1927,James,167
MT,M,1927,Donald,166
MT,M,1927,Charles,126
MT,M,1927,George,106
MT,M,1927,Richard,105
MT,M,1927,Jack,94
MT,M,1927,Thomas,81
MT,M,1928,Robert,278
MT,M,1928,John,221
MT,M,1928,James,212
MT,M,1928,William,190
MT,M,1928,Donald,189
MT,M,1928,Richard,119
MT,M,1928,Charles,106
MT,M,1928,George,96
MT,M,1928,Jack,75
MT,M,1928,Kenneth,69
MT,M,1929,Robert,306
MT,M,1929,John,209
MT,M,1929,William,200
MT,M,1929,Donald,194
MT,M,1929,James,193
MT,M,1929,Richard,125
MT,M,1929,Charles,105
MT,M,1929,Jack,99
MT,M,1929,George,90
MT,M,1929,Raymond,69
MT,M,1930,Robert,300
MT,M,1930,William,222
MT,M,1930,James,204
MT,M,1930,John,193
MT,M,1930,Donald,179
MT,M,1930,Richard,132
MT,M,1930,Charles,112
MT,M,1930,George,103
MT,M,1930,Jack,76
MT,M,1930,Kenneth,72
MT,M,1931,Robert,251
MT,M,1931,John,220
MT,M,1931,Donald,180
MT,M,1931,William,168
MT,M,1931,James,167
MT,M,1931,Richard,154
MT,M,1931,Charles,101
MT,M,1931,George,99
MT,M,1931,Jack,71
MT,M,1931,Kenneth,70
MT,M,1932,Robert,230
MT,M,1932,John,183
MT,M,1932,James,177
MT,M,1932,Donald,167
MT,M,1932,William,157
MT,M,1932,Richard,134
MT,M,1932,Charles,94
MT,M,1932,George,79
MT,M,1932,Thomas,69
MT,M,1932,Jack,62
MT,M,1933,Robert,229
MT,M,1933,James,177
MT,M,1933,John,163
MT,M,1933,Donald,154
MT,M,1933,William,141
MT,M,1933,Richard,100
MT,M,1933,Charles,97
MT,M,1933,George,89
MT,M,1933,Thomas,63
MT,M,1933,Edward,61
MT,M,1934,Robert,230
MT,M,1934,James,203
MT,M,1934,Donald,188
MT,M,1934,John,170
MT,M,1934,William,162
MT,M,1934,Richard,144
MT,M,1934,Charles,112
MT,M,1934,Kenneth,94
MT,M,1934,George,72
MT,M,1934,Ronald,72
MT,M,1935,Robert,248
MT,M,1935,James,205
MT,M,1935,Donald,188
MT,M,1935,John,185
MT,M,1935,Richard,154
MT,M,1935,William,142
MT,M,1935,Kenneth,102
MT,M,1935,Charles,101
MT,M,1935,George,81
MT,M,1935,Jack,75
MT,M,1936,Robert,284
MT,M,1936,John,210
MT,M,1936,James,199
MT,M,1936,Donald,182
MT,M,1936,William,151
MT,M,1936,Richard,125
MT,M,1936,David,92
MT,M,1936,Charles,89
MT,M,1936,George,83
MT,M,1936,Ronald,80
MT,M,1937,Robert,282
MT,M,1937,James,217
MT,M,1937,John,188
MT,M,1937,Richard,184
MT,M,1937,William,159
MT,M,1937,Donald,157
MT,M,1937,Charles,99
MT,M,1937,Larry,83
MT,M,1937,Ronald,82
MT,M,1937,David,80
MT,M,1938,Robert,296
MT,M,1938,James,219
MT,M,1938,John,191
MT,M,1938,William,178
MT,M,1938,Donald,153
MT,M,1938,Richard,153
MT,M,1938,Charles,114
MT,M,1938,Gary,106
MT,M,1938,Ronald,100
MT,M,1938,Larry,90
MT,M,1939,Robert,264
MT,M,1939,John,218
MT,M,1939,James,214
MT,M,1939,Richard,190
MT,M,1939,William,147
MT,M,1939,Donald,141
MT,M,1939,David,134
MT,M,1939,Gary,114
MT,M,1939,Charles,106
MT,M,1939,Larry,101
MT,M,1940,Robert,279
MT,M,1940,James,234
MT,M,1940,John,230
MT,M,1940,Richard,214
MT,M,1940,William,166
MT,M,1940,Gary,162
MT,M,1940,David,151
MT,M,1940,Larry,135
MT,M,1940,Donald,117
MT,M,1940,Charles,102
MT,M,1941,Robert,261
MT,M,1941,James,258
MT,M,1941,John,229
MT,M,1941,William,194
MT,M,1941,Richard,170
MT,M,1941,Gary,165
MT,M,1941,David,125
MT,M,1941,Charles,122
MT,M,1941,Larry,117
MT,M,1941,Donald,116
MT,M,1942,Robert,309
MT,M,1942,James,270
MT,M,1942,John,246
MT,M,1942,William,218
MT,M,1942,Gary,152
MT,M,1942,Richard,143
MT,M,1942,Ronald,136
MT,M,1942,Larry,120
MT,M,1942,David,117
MT,M,1942,Charles,108
MT,M,1943,Robert,260
MT,M,1943,John,235
MT,M,1943,James,221
MT,M,1943,William,203
MT,M,1943,Richard,163
MT,M,1943,Gary,130
MT,M,1943,David,129
MT,M,1943,Donald,125
MT,M,1943,Larry,112
MT,M,1943,Ronald,111
MT,M,1944,Robert,275
MT,M,1944,James,245
MT,M,1944,John,244
MT,M,1944,Richard,201
MT,M,1944,William,173
MT,M,1944,Gary,152
MT,M,1944,David,135
MT,M,1944,Ronald,114
MT,M,1944,Donald,108
MT,M,1944,Larry,107
MT,M,1945,James,271
MT,M,1945,Robert,265
MT,M,1945,John,234
MT,M,1945,Richard,184
MT,M,1945,William,160
MT,M,1945,Gary,151
MT,M,1945,David,141
MT,M,1945,Larry,122
MT,M,1945,Ronald,122
MT,M,1945,Michael,121
MT,M,1946,James,319
MT,M,1946,Robert,319
MT,M,1946,John,291
MT,M,1946,William,229
MT,M,1946,Gary,220
MT,M,1946,Richard,219
MT,M,1946,David,198
MT,M,1946,Michael,147
MT,M,1946,Dennis,143
MT,M,1946,Ronald,136
MT,M,1947,John,403
MT,M,1947,Robert,366
MT,M,1947,James,315
MT,M,1947,Richard,274
MT,M,1947,William,226
MT,M,1947,David,211
MT,M,1947,Gary,209
MT,M,1947,Michael,188
MT,M,1947,Ronald,158
MT,M,1947,Thomas,154
MT,M,1948,Robert,378
MT,M,1948,James,325
MT,M,1948,John,317
MT,M,1948,David,234
MT,M,1948,Richard,230
MT,M,1948,William,221
MT,M,1948,Michael,195
MT,M,1948,Thomas,186
MT,M,1948,Gary,172
MT,M,1948,Larry,138
MT,M,1949,Robert,338
MT,M,1949,James,316
MT,M,1949,John,305
MT,M,1949,William,245
MT,M,1949,David,244
MT,M,1949,Michael,232
MT,M,1949,Richard,227
MT,M,1949,Thomas,178
MT,M,1949,Gary,142
MT,M,1949,Ronald,139
MT,M,1950,Robert,364
MT,M,1950,John,352
MT,M,1950,James,350
MT,M,1950,Richard,269
MT,M,1950,Michael,259
MT,M,1950,David,258
MT,M,1950,William,231
MT,M,1950,Gary,193
MT,M,1950,Thomas,187
MT,M,1950,Donald,145
MT,M,1951,James,348
MT,M,1951,Robert,343
MT,M,1951,John,324
MT,M,1951,David,278
MT,M,1951,Michael,272
MT,M,1951,William,247
MT,M,1951,Richard,244
MT,M,1951,Gary,189
MT,M,1951,Thomas,185
MT,M,1951,Daniel,155
MT,M,1952,Robert,315
MT,M,1952,James,313
MT,M,1952,John,309
MT,M,1952,David,302
MT,M,1952,Michael,282
MT,M,1952,Richard,246
MT,M,1952,William,225
MT,M,1952,Thomas,201
MT,M,1952,Gary,182
MT,M,1952,Daniel,156
MT,M,1953,James,339
MT,M,1953,Robert,336
MT,M,1953,Michael,325
MT,M,1953,David,319
MT,M,1953,John,310
MT,M,1953,William,276
MT,M,1953,Richard,243
MT,M,1953,Thomas,217
MT,M,1953,Steven,170
MT,M,1953,Daniel,137
MT,M,1954,John,338
MT,M,1954,Robert,338
MT,M,1954,James,337
MT,M,1954,Michael,335
MT,M,1954,David,317
MT,M,1954,William,249
MT,M,1954,Richard,219
MT,M,1954,Thomas,193
MT,M,1954,Daniel,168
MT,M,1954,Steven,165
MT,M,1955,Robert,339
MT,M,1955,James,337
MT,M,1955,Michael,329
MT,M,1955,David,326
MT,M,1955,John,307
MT,M,1955,William,227
MT,M,1955,Richard,202
MT,M,1955,Thomas,200
MT,M,1955,Daniel,184
MT,M,1955,Mark,182
MT,M,1956,Robert,335
MT,M,1956,Michael,328
MT,M,1956,James,327
MT,M,1956,David,319
MT,M,1956,John,313
MT,M,1956,Mark,243
MT,M,1956,William,203
MT,M,1956,Richard,187
MT,M,1956,Thomas,186
MT,M,1956,Steven,175
MT,M,1957,David,338
MT,M,1957,Michael,334
MT,M,1957,Robert,297
MT,M,1957,James,279
MT,M,1957,John,272
MT,M,1957,William,252
MT,M,1957,Mark,226
MT,M,1957,Richard,189
MT,M,1957,Thomas,166
MT,M,1957,Daniel,164
MT,M,1958,David,318
MT,M,1958,Michael,277
MT,M,1958,James,261
MT,M,1958,John,249
MT,M,1958,Robert,248
MT,M,1958,Mark,189
MT,M,1958,Richard,186
MT,M,1958,William,181
MT,M,1958,Steven,154
MT,M,1958,Thomas,148
MT,M,1959,David,290
MT,M,1959,Michael,280
MT,M,1959,Robert,271
MT,M,1959,John,267
MT,M,1959,James,234
MT,M,1959,Mark,227
MT,M,1959,Richard,174
MT,M,1959,William,164
MT,M,1959,Daniel,157
MT,M,1959,Steven,147
MT,M,1960,David,267
MT,M,1960,Mark,263
MT,M,1960,Michael,251
MT,M,1960,John,238
MT,M,1960,Robert,228
MT,M,1960,James,222
MT,M,1960,William,177
MT,M,1960,Daniel,144
MT,M,1960,Thomas,140
MT,M,1960,Richard,138
MT,M,1961,David,286
MT,M,1961,Michael,273
MT,M,1961,John,250
MT,M,1961,Robert,240
MT,M,1961,Mark,234
MT,M,1961,James,231
MT,M,1961,William,162
MT,M,1961,Kevin,139
MT,M,1961,Steven,138
MT,M,1961,Scott,137
MT,M,1962,David,295
MT,M,1962,Michael,278
MT,M,1962,John,249
MT,M,1962,Robert,240
MT,M,1962,Mark,226
MT,M,1962,James,211
MT,M,1962,Scott,180
MT,M,1962,William,147
MT,M,1962,Richard,139
MT,M,1962,Thomas,123
MT,M,1963,John,260
MT,M,1963,Robert,253
MT,M,1963,David,252
MT,M,1963,Michael,248
MT,M,1963,Mark,214
MT,M,1963,James,202
MT,M,1963,William,154
MT,M,1963,Scott,153
MT,M,1963,Richard,135
MT,M,1963,Kevin,134
MT,M,1964,Michael,272
MT,M,1964,John,247
MT,M,1964,Robert,240
MT,M,1964,James,219
MT,M,1964,David,218
MT,M,1964,Mark,175
MT,M,1964,Scott,154
MT,M,1964,Richard,139
MT,M,1964,Kevin,136
MT,M,1964,Thomas,111
MT,M,1965,Michael,239
MT,M,1965,John,228
MT,M,1965,Robert,207
MT,M,1965,David,205
MT,M,1965,James,185
MT,M,1965,Mark,137
MT,M,1965,Kevin,117
MT,M,1965,Scott,117
MT,M,1965,Richard,116
MT,M,1965,Thomas,110
MT,M,1966,Michael,241
MT,M,1966,James,195
MT,M,1966,Robert,194
MT,M,1966,David,181
MT,M,1966,John,176
MT,M,1966,Scott,125
MT,M,1966,Daniel,120
MT,M,1966,Mark,113
MT,M,1966,Kevin,106
MT,M,1966,Brian,105
MT,M,1967,Michael,271
MT,M,1967,David,185
MT,M,1967,John,182
MT,M,1967,Robert,174
MT,M,1967,James,147
MT,M,1967,Mark,120
MT,M,1967,Scott,115
MT,M,1967,Brian,104
MT,M,1967,Richard,104
MT,M,1967,Steven,100
MT,M,1968,Michael,256
MT,M,1968,David,187
MT,M,1968,John,167
MT,M,1968,James,152
MT,M,1968,Robert,152
MT,M,1968,Mark,121
MT,M,1968,William,118
MT,M,1968,Scott,117
MT,M,1968,Richard,97
MT,M,1968,Steven,94
MT,M,1969,Michael,247
MT,M,1969,John,169
MT,M,1969,David,164
MT,M,1969,James,147
MT,M,1969,Robert,140
MT,M,1969,Scott,136
MT,M,1969,Mark,118
MT,M,1969,Brian,104
MT,M,1969,Richard,103
MT,M,1969,Steven,99
MT,M,1970,Michael,228
MT,M,1970,James,182
MT,M,1970,Robert,166
MT,M,1970,John,157
MT,M,1970,David,135
MT,M,1970,Jason,134
MT,M,1970,Scott,130
MT,M,1970,Shawn,119
MT,M,1970,William,112
MT,M,1970,Richard,110
MT,M,1971,Michael,226
MT,M,1971,Jason,182
MT,M,1971,Robert,178
MT,M,1971,John,175
MT,M,1971,David,155
MT,M,1971,James,139
MT,M,1971,Scott,129
MT,M,1971,Shawn,100
MT,M,1971,Chad,98
MT,M,1971,Christopher,95
MT,M,1972,Michael,217
MT,M,1972,Jason,215
MT,M,1972,Christopher,139
MT,M,1972,John,132
MT,M,1972,James,123
MT,M,1972,Robert,123
MT,M,1972,David,113
MT,M,1972,Scott,107
MT,M,1972,Brian,103
MT,M,1972,William,99
MT,M,1973,Jason,228
MT,M,1973,Michael,227
MT,M,1973,James,129
MT,M,1973,John,129
MT,M,1973,Brian,121
MT,M,1973,Robert,120
MT,M,1973,Christopher,119
MT,M,1973,David,115
MT,M,1973,Scott,89
MT,M,1973,Chad,88
MT,M,1974,Jason,267
MT,M,1974,Michael,203
MT,M,1974,Brian,139
MT,M,1974,John,132
MT,M,1974,Christopher,129
MT,M,1974,Robert,126
MT,M,1974,Chad,125
MT,M,1974,David,124
MT,M,1974,James,124
MT,M,1974,Scott,99
MT,M,1975,Michael,217
MT,M,1975,Jason,216
MT,M,1975,Christopher,139
MT,M,1975,James,128
MT,M,1975,Brian,120
MT,M,1975,Ryan,114
MT,M,1975,David,112
MT,M,1975,John,110
MT,M,1975,Joshua,108
MT,M,1975,Justin,106
MT,M,1976,Michael,228
MT,M,1976,Jason,205
MT,M,1976,Christopher,150
MT,M,1976,Joshua,131
MT,M,1976,Jeremy,124
MT,M,1976,David,115
MT,M,1976,Matthew,111
MT,M,1976,Robert,110
MT,M,1976,Brian,109
MT,M,1976,John,109
MT,M,1977,Michael,219
MT,M,1977,Jason,185
MT,M,1977,Joshua,176
MT,M,1977,Ryan,161
MT,M,1977,Christopher,153
MT,M,1977,David,129
MT,M,1977,Matthew,124
MT,M,1977,Robert,119
MT,M,1977,James,118
MT,M,1977,Justin,117
MT,M,1978,Michael,199
MT,M,1978,Jason,195
MT,M,1978,Joshua,163
MT,M,1978,Christopher,157
MT,M,1978,Ryan,141
MT,M,1978,David,129
MT,M,1978,James,126
MT,M,1978,John,117
MT,M,1978,Justin,112
MT,M,1978,Matthew,110
MT,M,1979,Michael,204
MT,M,1979,Joshua,202
MT,M,1979,Christopher,180
MT,M,1979,Jason,173
MT,M,1979,Ryan,163
MT,M,1979,Matthew,144
MT,M,1979,David,130
MT,M,1979,Justin,127
MT,M,1979,Daniel,125
MT,M,1979,Robert,114
MT,M,1980,Joshua,220
MT,M,1980,Michael,186
MT,M,1980,Ryan,161
MT,M,1980,Jason,157
MT,M,1980,Matthew,146
MT,M,1980,Christopher,143
MT,M,1980,Justin,136
MT,M,1980,James,130
MT,M,1980,Daniel,128
MT,M,1980,David,118
MT,M,1981,Michael,212
MT,M,1981,Joshua,209
MT,M,1981,Matthew,183
MT,M,1981,Christopher,173
MT,M,1981,Ryan,157
MT,M,1981,James,119
MT,M,1981,Jason,119
MT,M,1981,Daniel,115
MT,M,1981,Justin,115
MT,M,1981,David,110
MT,M,1982,Christopher,210
MT,M,1982,Michael,200
MT,M,1982,Matthew,182
MT,M,1982,Joshua,163
MT,M,1982,Justin,143
MT,M,1982,Ryan,130
MT,M,1982,Robert,123
MT,M,1982,Jason,110
MT,M,1982,Joseph,109
MT,M,1982,David,108
MT,M,1983,Michael,202
MT,M,1983,Matthew,193
MT,M,1983,Christopher,189
MT,M,1983,Joshua,172
MT,M,1983,Ryan,130
MT,M,1983,Justin,127
MT,M,1983,David,120
MT,M,1983,John,113
MT,M,1983,Brandon,109
MT,M,1983,James,109
MT,M,1984,Michael,220
MT,M,1984,Matthew,189
MT,M,1984,Christopher,180
MT,M,1984,Joshua,157
MT,M,1984,Daniel,141
MT,M,1984,Tyler,123
MT,M,1984,James,112
MT,M,1984,Ryan,112
MT,M,1984,Brandon,105
MT,M,1984,Andrew,103
MT,M,1985,Michael,188
MT,M,1985,Matthew,172
MT,M,1985,Joshua,157
MT,M,1985,Christopher,148
MT,M,1985,Ryan,138
MT,M,1985,Tyler,124
MT,M,1985,Kyle,109
MT,M,1985,Daniel,103
MT,M,1985,Andrew,102
MT,M,1985,Justin,100
MT,M,1986,Michael,179
MT,M,1986,Matthew,144
MT,M,1986,Christopher,136
MT,M,1986,Joshua,130
MT,M,1986,Andrew,122
MT,M,1986,Ryan,121
MT,M,1986,Daniel,117
MT,M,1986,Tyler,116
MT,M,1986,John,102
MT,M,1986,Kyle,101
MT,M,1987,Michael,168
MT,M,1987,Christopher,129
MT,M,1987,Matthew,129
MT,M,1987,Andrew,118
MT,M,1987,Joshua,104
MT,M,1987,Kyle,104
MT,M,1987,David,93
MT,M,1987,Tyler,92
MT,M,1987,Daniel,91
MT,M,1987,Justin,88
MT,M,1988,Michael,139
MT,M,1988,Matthew,125
MT,M,1988,Joshua,109
MT,M,1988,Tyler,108
MT,M,1988,Andrew,104
MT,M,1988,Joseph,99
MT,M,1988,Justin,98
MT,M,1988,Ryan,96
MT,M,1988,Kyle,93
MT,M,1988,Daniel,91
MT,M,1989,Michael,157
MT,M,1989,Matthew,118
MT,M,1989,Joshua,109
MT,M,1989,Andrew,103
MT,M,1989,Tyler,97
MT,M,1989,Daniel,91
MT,M,1989,Jacob,90
MT,M,1989,Ryan,84
MT,M,1989,Justin,81
MT,M,1989,Brandon,80
MT,M,1990,Michael,163
MT,M,1990,Joshua,124
MT,M,1990,Matthew,120
MT,M,1990,Christopher,115
MT,M,1990,Tyler,109
MT,M,1990,Jacob,104
MT,M,1990,Justin,93
MT,M,1990,Joseph,85
MT,M,1990,Andrew,81
MT,M,1990,Ryan,81
MT,M,1991,Michael,139
MT,M,1991,Jacob,123
MT,M,1991,Cody,105
MT,M,1991,Joshua,105
MT,M,1991,Tyler,103
MT,M,1991,Kyle,97
MT,M,1991,Matthew,93
MT,M,1991,Christopher,85
MT,M,1991,Daniel,76
MT,M,1991,Jordan,74
MT,M,1992,Michael,120
MT,M,1992,Tyler,108
MT,M,1992,Jacob,105
MT,M,1992,Matthew,102
MT,M,1992,Christopher,89
MT,M,1992,Kyle,86
MT,M,1992,Joshua,84
MT,M,1992,Cody,83
MT,M,1992,Justin,82
MT,M,1992,Ryan,82
MT,M,1993,Tyler,124
MT,M,1993,Cody,111
MT,M,1993,Jacob,106
MT,M,1993,Michael,101
MT,M,1993,Austin,96
MT,M,1993,Joshua,89
MT,M,1993,Matthew,85
MT,M,1993,Kyle,78
MT,M,1993,Jordan,77
MT,M,1993,Ryan,76
MT,M,1994,Tyler,117
MT,M,1994,Austin,115
MT,M,1994,Jacob,114
MT,M,1994,Michael,109
MT,M,1994,Cody,86
MT,M,1994,Zachary,85
MT,M,1994,Andrew,81
MT,M,1994,Joshua,76
MT,M,1994,Matthew,75
MT,M,1994,Brandon,72
MT,M,1995,Austin,135
MT,M,1995,Jacob,103
MT,M,1995,Tyler,100
MT,M,1995,Matthew,78
MT,M,1995,Michael,73
MT,M,1995,Zachary,71
MT,M,1995,Brandon,69
MT,M,1995,Joshua,69
MT,M,1995,Cody,66
MT,M,1995,Justin,64
MT,M,1996,Jacob,112
MT,M,1996,Tyler,96
MT,M,1996,Michael,88
MT,M,1996,Austin,80
MT,M,1996,Joshua,68
MT,M,1996,Cody,65
MT,M,1996,Matthew,63
MT,M,1996,Brandon,62
MT,M,1996,Zachary,61
MT,M,1996,Ryan,60
MT,M,1997,Jacob,121
MT,M,1997,Austin,95
MT,M,1997,Tyler,83
MT,M,1997,Matthew,72
MT,M,1997,Michael,69
MT,M,1997,Joshua,65
MT,M,1997,Ryan,63
MT,M,1997,William,62
MT,M,1997,Zachary,58
MT,M,1997,Cody,57
MT,M,1998,Jacob,103
MT,M,1998,Austin,84
MT,M,1998,Michael,81
MT,M,1998,Tyler,72
MT,M,1998,Cody,62
MT,M,1998,Joshua,62
MT,M,1998,Hunter,57
MT,M,1998,Brandon,54
MT,M,1998,Andrew,53
MT,M,1998,Nicholas,53
MT,M,1999,Tyler,87
MT,M,1999,Jacob,85
MT,M,1999,Michael,82
MT,M,1999,Matthew,71
MT,M,1999,Ryan,66
MT,M,1999,Dylan,63
MT,M,1999,Austin,62
MT,M,1999,Andrew,61
MT,M,1999,Joseph,61
MT,M,1999,Justin,53
MT,M,2000,Jacob,99
MT,M,2000,Tyler,76
MT,M,2000,Zachary,64
MT,M,2000,Michael,63
MT,M,2000,Dylan,62
MT,M,2000,Logan,61
MT,M,2000,Joseph,57
MT,M,2000,Daniel,54
MT,M,2000,Austin,53
MT,M,2000,Andrew,52
MT,M,2001,Jacob,71
MT,M,2001,Ethan,70
MT,M,2001,Tyler,69
MT,M,2001,Dylan,60
MT,M,2001,Hunter,60
MT,M,2001,Andrew,57
MT,M,2001,Brandon,50
MT,M,2001,Logan,49
MT,M,2001,Matthew,49
MT,M,2001,Michael,49
MT,M,2002,Ethan,79
MT,M,2002,Jacob,65
MT,M,2002,Dylan,63
MT,M,2002,Logan,62
MT,M,2002,Tyler,61
MT,M,2002,Michael,57
MT,M,2002,Austin,55
MT,M,2002,Caleb,54
MT,M,2002,Hunter,51
MT,M,2002,Zachary,50
MT,M,2003,Jacob,81
MT,M,2003,Joshua,66
MT,M,2003,Ethan,65
MT,M,2003,Hunter,63
MT,M,2003,Logan,62
MT,M,2003,Tyler,62
MT,M,2003,Michael,58
MT,M,2003,Dylan,52
MT,M,2003,Zachary,48
MT,M,2003,Andrew,47
MT,M,2004,Jacob,71
MT,M,2004,Ethan,64
MT,M,2004,William,63
MT,M,2004,Joseph,57
MT,M,2004,Michael,57
MT,M,2004,Hunter,54
MT,M,2004,Wyatt,54
MT,M,2004,Dylan,48
MT,M,2004,Kaden,46
MT,M,2004,Tyler,46
MT,M,2005,Jacob,85
MT,M,2005,Ethan,72
MT,M,2005,Michael,60
MT,M,2005,Joseph,56
MT,M,2005,Logan,53
MT,M,2005,Ryan,52
MT,M,2005,Tyler,51
MT,M,2005,William,51
MT,M,2005,Andrew,46
MT,M,2005,Hunter,45
MT,M,2006,Jacob,68
MT,M,2006,Logan,61
MT,M,2006,Michael,60
MT,M,2006,William,60
MT,M,2006,Noah,58
MT,M,2006,James,55
MT,M,2006,Alexander,51
MT,M,2006,Ethan,51
MT,M,2006,Ryan,51
MT,M,2006,Wyatt,50
MT,M,2007,Ethan,68
MT,M,2007,Logan,64
MT,M,2007,Jacob,61
MT,M,2007,Noah,56
MT,M,2007,Mason,54
MT,M,2007,William,52
MT,M,2007,Samuel,46
MT,M,2007,Tyler,46
MT,M,2007,Michael,45
MT,M,2007,Wyatt,45
MT,M,2008,Ethan,66
MT,M,2008,Jacob,60
MT,M,2008,William,58
MT,M,2008,Wyatt,53
MT,M,2008,Gabriel,50
MT,M,2008,Logan,47
MT,M,2008,Brayden,46
MT,M,2008,James,46
MT,M,2008,Andrew,44
MT,M,2008,Hunter,44
MT,M,2009,Ethan,60
MT,M,2009,Wyatt,56
MT,M,2009,Logan,53
MT,M,2009,Landon,49
MT,M,2009,William,49
MT,M,2009,Jacob,48
MT,M,2009,James,48
MT,M,2009,Benjamin,44
MT,M,2009,Liam,44
MT,M,2009,Noah,44
MT,M,2010,Wyatt,60
MT,M,2010,Samuel,56
MT,M,2010,Jacob,53
MT,M,2010,Ethan,52
MT,M,2010,Logan,50
MT,M,2010,Mason,49
MT,M,2010,Noah,47
MT,M,2010,James,46
MT,M,2010,William,46
MT,M,2010,Benjamin,44
MT,M,2011,Mason,74
MT,M,2011,Liam,62
MT,M,2011,Wyatt,56
MT,M,2011,Jacob,52
MT,M,2011,Noah,47
MT,M,2011,William,47
MT,M,2011,Logan,45
MT,M,2011,Ethan,42
MT,M,2011,Brayden,41
MT,M,2011,Samuel,40
MT,M,2012,Liam,67
MT,M,2012,William,62
MT,M,2012,Wyatt,58
MT,M,2012,Mason,55
MT,M,2012,James,54
MT,M,2012,Jacob,48
MT,M,2012,Michael,44
MT,M,2012,Gabriel,43
MT,M,2012,Hunter,42
MT,M,2012,Logan,39
MT,M,2013,Liam,80
MT,M,2013,Mason,63
MT,M,2013,William,61
MT,M,2013,Wyatt,51
MT,M,2013,Hunter,50
MT,M,2013,Jackson,49
MT,M,2013,Elijah,45
MT,M,2013,Samuel,45
MT,M,2013,Gabriel,43
MT,M,2013,James,43
MT,M,2014,William,61
MT,M,2014,Benjamin,51
MT,M,2014,Mason,51
MT,M,2014,Liam,50
MT,M,2014,Noah,48
MT,M,2014,Wyatt,48
MT,M,2014,Carter,46
MT,M,2014,James,45
MT,M,2014,Henry,42
MT,M,2014,Hunter,40
MT,M,2015,William,63
MT,M,2015,Liam,55
MT,M,2015,Wyatt,55
MT,M,2015,Oliver,54
MT,M,2015,James,52
MT,M,2015,Carter,50
MT,M,2015,Mason,46
MT,M,2015,Henry,43
MT,M,2015,Hunter,43
MT,M,2015,Logan,43
MT,M,2016,James,60
MT,M,2016,Liam,59
