ME,F,2014,Amelia,49
ME,F,2014,Avery,49
ME,F,2014,Sophia,49
ME,F,2015,Emma,75
ME,F,2015,Olivia,68
ME,F,2015,Amelia,65
ME,F,2015,Abigail,55
ME,F,2015,Harper,54
ME,F,2015,Ava,53
ME,F,2015,Sophia,52
ME,F,2015,Charlotte,51
ME,F,2015,Isabella,49
ME,F,2015,Ella,47
ME,F,2016,Emma,78
ME,F,2016,Charlotte,72
ME,F,2016,Olivia,66
ME,F,2016,Sophia,59
ME,F,2016,Harper,56
ME,F,2016,Ava,52
ME,F,2016,Natalie,52
ME,F,2016,Abigail,48
ME,F,2016,Evelyn,48
ME,F,2016,Amelia,46
ME,F,2017,Charlotte,89
ME,F,2017,Olivia,74
ME,F,2017,Emma,70
ME,F,2017,Harper,65
ME,F,2017,Amelia,56
ME,F,2017,Evelyn,53
ME,F,2017,Lillian,51
ME,F,2017,Sophia,43
ME,F,2017,Isabella,42
ME,F,2017,Ava,40
ME,F,2018,Charlotte,81
ME,F,2018,Amelia,73
ME,F,2018,Emma,67
ME,F,2018,Harper,67
ME,F,2018,Olivia,56
ME,F,2018,Evelyn,47
ME,F,2018,Sophia,44
ME,F,2018,Ava,41
ME,F,2018,Avery,41
ME,F,2018,Piper,38
ME,F,2019,Charlotte,80
ME,F,2019,Amelia,66
ME,F,2019,Olivia,62
ME,F,2019,Ava,57
ME,F,2019,Harper,53
ME,F,2019,Emma,52
ME,F,2019,Eleanor,48
ME,F,2019,Evelyn,45
ME,F,2019,Sophia,41
ME,F,2019,Ella,36
ME,M,1920,Robert,288
ME,M,1920,John,215
ME,M,1920,Charles,172
ME,M,1920,William,166
ME,M,1920,George,163
ME,M,1920,James,157
ME,M,1920,Donald,151
ME,M,1920,Joseph,149
ME,M,1920,Richard,129
ME,M,1920,Edward,118
ME,M,1921,Robert,289
ME,M,1921,John,268
ME,M,1921,William,196
ME,M,1921,George,192
ME,M,1921,Richard,172
ME,M,1921,Charles,169
ME,M,1921,Joseph,155
ME,M,1921,Donald,151
ME,M,1921,James,142
ME,M,1921,Raymond,132
ME,M,1922,Robert,328
ME,M,1922,John,254
ME,M,1922,George,204
ME,M,1922,William,186
ME,M,1922,Joseph,178
ME,M,1922,Richard,176
ME,M,1922,Charles,151
ME,M,1922,Donald,137
ME,M,1922,James,136
ME,M,1922,Harold,130
ME,M,1923,Robert,330
ME,M,1923,John,288
ME,M,1923,George,205
ME,M,1923,William,201
ME,M,1923,Richard,181
ME,M,1923,James,162
ME,M,1923,Joseph,156
ME,M,1923,Donald,143
ME,M,1923,Charles,140
ME,M,1923,Harold,133
ME,M,1924,Robert,352
ME,M,1924,John,255
ME,M,1924,William,211
ME,M,1924,George,199
ME,M,1924,Richard,196
ME,M,1924,Joseph,181
ME,M,1924,Charles,179
ME,M,1924,Donald,170
ME,M,1924,James,157
ME,M,1924,Raymond,138
ME,M,1925,Robert,399
ME,M,1925,John,257
ME,M,1925,Richard,224
ME,M,1925,William,195
ME,M,1925,Donald,190
ME,M,1925,Charles,159
ME,M,1925,George,150
ME,M,1925,James,145
ME,M,1925,Joseph,141
ME,M,1925,Raymond,128
ME,M,1926,Robert,402
ME,M,1926,John,254
ME,M,1926,Richard,231
ME,M,1926,Donald,173
ME,M,1926,William,171
ME,M,1926,George,165
ME,M,1926,Charles,152
ME,M,1926,Joseph,145
ME,M,1926,James,136
ME,M,1926,Raymond,136
ME,M,1927,Robert,387
ME,M,1927,John,260
ME,M,1927,Richard,218
ME,M,1927,William,195
ME,M,1927,Donald,188
ME,M,1927,George,173
ME,M,1927,Charles,171
ME,M,1927,James,142
ME,M,1927,Raymond,136
ME,M,1927,Joseph,122
ME,M,1928,Robert,402
ME,M,1928,Richard,295
ME,M,1928,John,225
ME,M,1928,Donald,205
ME,M,1928,George,193
ME,M,1928,William,182
ME,M,1928,James,163
ME,M,1928,Charles,144
ME,M,1928,Paul,129
ME,M,1928,Kenneth,114
ME,M,1929,Robert,404
ME,M,1929,Richard,321
ME,M,1929,John,233
ME,M,1929,Donald,201
ME,M,1929,William,182
ME,M,1929,George,149
ME,M,1929,Charles,143
ME,M,1929,James,140
ME,M,1929,Raymond,131
ME,M,1929,Paul,114
ME,M,1930,Robert,442
ME,M,1930,Richard,344
ME,M,1930,John,239
ME,M,1930,Donald,212
ME,M,1930,William,186
ME,M,1930,George,161
ME,M,1930,James,156
ME,M,1930,Charles,150
ME,M,1930,Raymond,126
ME,M,1930,Paul,107
ME,M,1931,Robert,485
ME,M,1931,Richard,381
ME,M,1931,Donald,236
ME,M,1931,John,236
ME,M,1931,William,197
ME,M,1931,George,154
ME,M,1931,Charles,150
ME,M,1931,James,139
ME,M,1931,Joseph,121
ME,M,1931,Paul,112
ME,M,1932,Robert,485
ME,M,1932,Richard,416
ME,M,1932,John,239
ME,M,1932,Donald,227
ME,M,1932,William,194
ME,M,1932,James,166
ME,M,1932,Charles,144
ME,M,1932,George,142
ME,M,1932,Paul,133
ME,M,1932,Raymond,118
ME,M,1933,Robert,453
ME,M,1933,Richard,392
ME,M,1933,John,236
ME,M,1933,Donald,203
ME,M,1933,James,171
ME,M,1933,William,170
ME,M,1933,Charles,142
ME,M,1933,George,138
ME,M,1933,Raymond,124
ME,M,1933,Paul,119
ME,M,1934,Robert,448
ME,M,1934,Richard,370
ME,M,1934,John,248
ME,M,1934,Donald,207
ME,M,1934,James,194
ME,M,1934,William,176
ME,M,1934,George,149
ME,M,1934,Charles,146
ME,M,1934,Paul,137
ME,M,1934,Ronald,135
ME,M,1935,Robert,475
ME,M,1935,Richard,420
ME,M,1935,John,250
ME,M,1935,Donald,225
ME,M,1935,James,191
ME,M,1935,William,159
ME,M,1935,Ronald,140
ME,M,1935,Paul,131
ME,M,1935,David,130
ME,M,1935,Charles,120
ME,M,1936,Robert,483
ME,M,1936,Richard,375
ME,M,1936,John,253
ME,M,1936,Donald,230
ME,M,1936,William,183
ME,M,1936,James,177
ME,M,1936,David,163
ME,M,1936,Ronald,140
ME,M,1936,Roger,134
ME,M,1936,George,132
ME,M,1937,Robert,504
ME,M,1937,Richard,368
ME,M,1937,John,233
ME,M,1937,Donald,197
ME,M,1937,David,188
ME,M,1937,William,187
ME,M,1937,James,173
ME,M,1937,Raymond,140
ME,M,1937,Ronald,136
ME,M,1937,Roger,127
ME,M,1938,Robert,460
ME,M,1938,Richard,371
ME,M,1938,John,238
ME,M,1938,Donald,200
ME,M,1938,James,193
ME,M,1938,David,182
ME,M,1938,Ronald,162
ME,M,1938,Paul,156
ME,M,1938,William,154
ME,M,1938,Charles,131
ME,M,1939,Richard,416
ME,M,1939,Robert,401
ME,M,1939,John,269
ME,M,1939,David,216
ME,M,1939,William,188
ME,M,1939,James,186
ME,M,1939,Donald,184
ME,M,1939,Ronald,149
ME,M,1939,Paul,139
ME,M,1939,Roger,136
ME,M,1940,Robert,442
ME,M,1940,Richard,388
ME,M,1940,John,285
ME,M,1940,David,258
ME,M,1940,James,206
ME,M,1940,William,179
ME,M,1940,Donald,177
ME,M,1940,Ronald,139
ME,M,1940,George,137
ME,M,1940,Paul,134
ME,M,1941,Robert,440
ME,M,1941,Richard,407
ME,M,1941,James,270
ME,M,1941,David,269
ME,M,1941,John,268
ME,M,1941,William,231
ME,M,1941,Donald,185
ME,M,1941,Ronald,180
ME,M,1941,Raymond,144
ME,M,1941,Paul,143
ME,M,1942,Robert,489
ME,M,1942,Richard,477
ME,M,1942,John,343
ME,M,1942,David,308
ME,M,1942,James,300
ME,M,1942,William,236
ME,M,1942,Ronald,201
ME,M,1942,Donald,199
ME,M,1942,Paul,149
ME,M,1942,Charles,138
ME,M,1943,Robert,544
ME,M,1943,Richard,443
ME,M,1943,John,361
ME,M,1943,James,322
ME,M,1943,David,316
ME,M,1943,William,245
ME,M,1943,Ronald,240
ME,M,1943,Paul,185
ME,M,1943,Donald,174
ME,M,1943,Charles,160
ME,M,1944,Robert,456
ME,M,1944,Richard,410
ME,M,1944,John,346
ME,M,1944,James,326
ME,M,1944,David,289
ME,M,1944,William,225
ME,M,1944,Ronald,186
ME,M,1944,Donald,178
ME,M,1944,Charles,177
ME,M,1944,Paul,174
ME,M,1945,Robert,426
ME,M,1945,Richard,414
ME,M,1945,John,321
ME,M,1945,David,316
ME,M,1945,James,289
ME,M,1945,William,231
ME,M,1945,Donald,190
ME,M,1945,Ronald,168
ME,M,1945,Paul,159
ME,M,1945,Michael,155
ME,M,1946,Robert,525
ME,M,1946,Richard,522
ME,M,1946,John,408
ME,M,1946,James,387
ME,M,1946,David,374
ME,M,1946,William,291
ME,M,1946,Michael,237
ME,M,1946,Paul,209
ME,M,1946,Ronald,206
ME,M,1946,Donald,205
ME,M,1947,Robert,649
ME,M,1947,Richard,528
ME,M,1947,David,478
ME,M,1947,John,473
ME,M,1947,James,415
ME,M,1947,Michael,304
ME,M,1947,William,302
ME,M,1947,Ronald,260
ME,M,1947,Paul,243
ME,M,1947,Donald,230
ME,M,1948,Robert,557
ME,M,1948,John,459
ME,M,1948,Richard,456
ME,M,1948,David,450
ME,M,1948,James,349
ME,M,1948,Michael,311
ME,M,1948,William,259
ME,M,1948,Ronald,229
ME,M,1948,Donald,224
ME,M,1948,Paul,221
ME,M,1949,Robert,483
ME,M,1949,Richard,455
ME,M,1949,David,434
ME,M,1949,John,381
ME,M,1949,Michael,380
ME,M,1949,James,328
ME,M,1949,William,284
ME,M,1949,Stephen,264
ME,M,1949,Thomas,232
ME,M,1949,Paul,226
ME,M,1950,Robert,484
ME,M,1950,David,432
ME,M,1950,Richard,420
ME,M,1950,Michael,409
ME,M,1950,John,372
ME,M,1950,James,357
ME,M,1950,William,229
ME,M,1950,Stephen,228
ME,M,1950,Paul,207
ME,M,1950,Donald,204
ME,M,1951,Michael,473
ME,M,1951,Robert,470
ME,M,1951,David,413
ME,M,1951,Richard,395
ME,M,1951,John,384
ME,M,1951,James,319
ME,M,1951,Stephen,274
ME,M,1951,William,232
ME,M,1951,Paul,221
ME,M,1951,Donald,213
ME,M,1952,David,496
ME,M,1952,Michael,491
ME,M,1952,Robert,453
ME,M,1952,Richard,394
ME,M,1952,John,389
ME,M,1952,James,357
ME,M,1952,Stephen,269
ME,M,1952,William,254
ME,M,1952,Gary,241
ME,M,1952,Paul,213
ME,M,1953,Michael,529
ME,M,1953,Robert,498
ME,M,1953,David,479
ME,M,1953,Richard,428
ME,M,1953,John,385
ME,M,1953,James,312
ME,M,1953,William,260
ME,M,1953,Stephen,259
ME,M,1953,Gary,221
ME,M,1953,Paul,199
ME,M,1954,Michael,599
ME,M,1954,David,502
ME,M,1954,Robert,451
ME,M,1954,John,408
ME,M,1954,Richard,389
ME,M,1954,James,322
ME,M,1954,Gary,242
ME,M,1954,Stephen,235
ME,M,1954,Steven,227
ME,M,1954,William,226
ME,M,1955,Michael,556
ME,M,1955,David,554
ME,M,1955,Robert,441
ME,M,1955,Richard,385
ME,M,1955,John,379
ME,M,1955,James,315
ME,M,1955,Stephen,275
ME,M,1955,William,268
ME,M,1955,Mark,265
ME,M,1955,Paul,243
ME,M,1956,Michael,543
ME,M,1956,David,508
ME,M,1956,Robert,449
ME,M,1956,John,406
ME,M,1956,Richard,378
ME,M,1956,James,321
ME,M,1956,Mark,269
ME,M,1956,Stephen,253
ME,M,1956,William,232
ME,M,1956,Steven,224
ME,M,1957,Michael,532
ME,M,1957,David,525
ME,M,1957,Robert,457
ME,M,1957,Richard,381
ME,M,1957,John,363
ME,M,1957,James,357
ME,M,1957,Mark,328
ME,M,1957,William,244
ME,M,1957,Paul,230
ME,M,1957,Daniel,215
ME,M,1958,Michael,610
ME,M,1958,David,536
ME,M,1958,Robert,412
ME,M,1958,John,378
ME,M,1958,James,359
ME,M,1958,Richard,317
ME,M,1958,Mark,312
ME,M,1958,William,263
ME,M,1958,Timothy,234
ME,M,1958,Daniel,219
ME,M,1959,David,514
ME,M,1959,Michael,514
ME,M,1959,Robert,427
ME,M,1959,Mark,382
ME,M,1959,James,366
ME,M,1959,John,357
ME,M,1959,Richard,330
ME,M,1959,Timothy,242
ME,M,1959,William,238
ME,M,1959,Jeffrey,212
ME,M,1960,David,590
ME,M,1960,Michael,583
ME,M,1960,Robert,405
ME,M,1960,James,390
ME,M,1960,John,378
ME,M,1960,Mark,362
ME,M,1960,Richard,344
ME,M,1960,William,243
ME,M,1960,Daniel,235
ME,M,1960,Timothy,212
ME,M,1961,David,554
ME,M,1961,Michael,539
ME,M,1961,John,419
ME,M,1961,James,381
ME,M,1961,Robert,381
ME,M,1961,Mark,375
ME,M,1961,Richard,310
ME,M,1961,Scott,283
ME,M,1961,Jeffrey,251
ME,M,1961,William,245
ME,M,1962,Michael,545
ME,M,1962,David,544
ME,M,1962,James,392
ME,M,1962,John,378
ME,M,1962,Mark,377
ME,M,1962,Robert,376
ME,M,1962,Scott,302
ME,M,1962,Richard,299
ME,M,1962,Jeffrey,274
ME,M,1962,William,230
ME,M,1963,David,527
ME,M,1963,Michael,520
ME,M,1963,John,380
ME,M,1963,James,379
ME,M,1963,Robert,360
ME,M,1963,Mark,347
ME,M,1963,Richard,314
ME,M,1963,Scott,301
ME,M,1963,Jeffrey,238
ME,M,1963,Paul,210
ME,M,1964,Michael,464
ME,M,1964,David,453
ME,M,1964,John,425
ME,M,1964,Robert,386
ME,M,1964,James,369
ME,M,1964,Mark,294
ME,M,1964,Scott,285
ME,M,1964,Richard,284
ME,M,1964,Jeffrey,215
ME,M,1964,Timothy,208
ME,M,1965,Michael,459
ME,M,1965,David,398
ME,M,1965,James,373
ME,M,1965,Robert,364
ME,M,1965,John,349
ME,M,1965,Mark,268
ME,M,1965,Scott,262
ME,M,1965,Richard,246
ME,M,1965,Jeffrey,205
ME,M,1965,Kevin,205
ME,M,1966,Michael,418
ME,M,1966,David,346
ME,M,1966,James,318
ME,M,1966,John,318
ME,M,1966,Robert,280
ME,M,1966,Richard,246
ME,M,1966,Kevin,229
ME,M,1966,Scott,222
ME,M,1966,Mark,217
ME,M,1966,Jeffrey,201
ME,M,1967,Michael,449
ME,M,1967,David,347
ME,M,1967,Robert,302
ME,M,1967,John,299
ME,M,1967,James,271
ME,M,1967,Scott,227
ME,M,1967,Mark,197
ME,M,1967,Christopher,194
ME,M,1967,Timothy,194
ME,M,1967,Richard,189
ME,M,1968,Michael,422
ME,M,1968,David,341
ME,M,1968,John,285
ME,M,1968,Robert,282
ME,M,1968,Mark,227
ME,M,1968,James,224
ME,M,1968,Richard,204
ME,M,1968,Timothy,196
ME,M,1968,Scott,189
ME,M,1968,Christopher,184
ME,M,1969,Michael,460
ME,M,1969,David,296
ME,M,1969,John,266
ME,M,1969,Scott,257
ME,M,1969,Robert,256
ME,M,1969,James,235
ME,M,1969,Jeffrey,201
ME,M,1969,Christopher,191
ME,M,1969,Mark,191
ME,M,1969,Richard,166
ME,M,1970,Michael,430
ME,M,1970,Scott,289
ME,M,1970,John,277
ME,M,1970,David,269
ME,M,1970,James,258
ME,M,1970,Christopher,251
ME,M,1970,Robert,249
ME,M,1970,Jeffrey,199
ME,M,1970,Jason,176
ME,M,1970,Mark,167
ME,M,1971,Michael,401
ME,M,1971,Christopher,316
ME,M,1971,Scott,300
ME,M,1971,David,269
ME,M,1971,James,244
ME,M,1971,Robert,237
ME,M,1971,Jason,224
ME,M,1971,John,224
ME,M,1971,Shawn,193
ME,M,1971,Richard,176
ME,M,1972,Christopher,347
ME,M,1972,Michael,321
ME,M,1972,Scott,256
ME,M,1972,Jason,239
ME,M,1972,David,229
ME,M,1972,Robert,213
ME,M,1972,James,199
ME,M,1972,John,184
ME,M,1972,Matthew,160
ME,M,1972,Eric,154
ME,M,1973,Jason,310
ME,M,1973,Michael,303
ME,M,1973,Christopher,299
ME,M,1973,James,195
ME,M,1973,David,192
ME,M,1973,Scott,188
ME,M,1973,Robert,181
ME,M,1973,Matthew,173
ME,M,1973,John,159
ME,M,1973,Eric,141
ME,M,1974,Jason,332
ME,M,1974,Christopher,273
ME,M,1974,Michael,267
ME,M,1974,Matthew,200
ME,M,1974,David,192
ME,M,1974,Robert,169
ME,M,1974,James,160
ME,M,1974,John,155
ME,M,1974,Scott,132
ME,M,1974,Brian,131
ME,M,1975,Jason,360
ME,M,1975,Michael,299
ME,M,1975,Christopher,281
ME,M,1975,Matthew,198
ME,M,1975,Robert,175
ME,M,1975,David,173
ME,M,1975,James,166
ME,M,1975,Scott,150
ME,M,1975,Daniel,147
ME,M,1975,John,142
ME,M,1976,Jason,317
ME,M,1976,Michael,284
ME,M,1976,Christopher,263
ME,M,1976,Matthew,197
ME,M,1976,David,151
ME,M,1976,Joshua,151
ME,M,1976,Ryan,143
ME,M,1976,Eric,136
ME,M,1976,Scott,134
ME,M,1976,Robert,130
ME,M,1977,Jason,381
ME,M,1977,Michael,281
ME,M,1977,Christopher,274
ME,M,1977,Matthew,245
ME,M,1977,David,187
ME,M,1977,Ryan,168
ME,M,1977,Joshua,153
ME,M,1977,James,144
ME,M,1977,John,141
ME,M,1977,Scott,137
ME,M,1978,Jason,312
ME,M,1978,Michael,286
ME,M,1978,Matthew,284
ME,M,1978,Christopher,249
ME,M,1978,Ryan,179
ME,M,1978,Joshua,172
ME,M,1978,James,163
ME,M,1978,David,160
ME,M,1978,John,135
ME,M,1978,Joseph,132
ME,M,1979,Jason,299
ME,M,1979,Michael,292
ME,M,1979,Christopher,271
ME,M,1979,Matthew,234
ME,M,1979,Joshua,216
ME,M,1979,James,188
ME,M,1979,Ryan,182
ME,M,1979,David,161
ME,M,1979,Nicholas,150
ME,M,1979,Daniel,147
ME,M,1980,Christopher,276
ME,M,1980,Jason,269
ME,M,1980,Michael,266
ME,M,1980,Joshua,259
ME,M,1980,Matthew,255
ME,M,1980,Ryan,187
ME,M,1980,David,186
ME,M,1980,Nicholas,159
ME,M,1980,James,156
ME,M,1980,John,155
ME,M,1981,Matthew,305
ME,M,1981,Joshua,277
ME,M,1981,Michael,276
ME,M,1981,Christopher,258
ME,M,1981,Jason,226
ME,M,1981,Ryan,205
ME,M,1981,Adam,160
ME,M,1981,David,159
ME,M,1981,Nicholas,153
ME,M,1981,John,145
ME,M,1982,Matthew,331
ME,M,1982,Christopher,298
ME,M,1982,Michael,281
ME,M,1982,Ryan,244
ME,M,1982,Joshua,225
ME,M,1982,Jason,198
ME,M,1982,Justin,187
ME,M,1982,Daniel,171
ME,M,1982,Nicholas,159
ME,M,1982,James,153
ME,M,1983,Matthew,311
ME,M,1983,Christopher,306
ME,M,1983,Michael,289
ME,M,1983,Joshua,250
ME,M,1983,Ryan,223
ME,M,1983,Jason,183
ME,M,1983,Adam,180
ME,M,1983,Nicholas,172
ME,M,1983,David,169
ME,M,1983,Justin,166
ME,M,1984,Christopher,334
ME,M,1984,Matthew,308
ME,M,1984,Michael,283
ME,M,1984,Joshua,268
ME,M,1984,Ryan,236
ME,M,1984,Nicholas,201
ME,M,1984,Jason,179
ME,M,1984,Adam,164
ME,M,1984,Daniel,152
ME,M,1984,Andrew,151
ME,M,1985,Christopher,295
ME,M,1985,Joshua,288
ME,M,1985,Michael,280
ME,M,1985,Matthew,252
ME,M,1985,Ryan,221
ME,M,1985,Nicholas,174
ME,M,1985,Andrew,158
ME,M,1985,Daniel,152
ME,M,1985,Jason,151
ME,M,1985,James,144
ME,M,1986,Matthew,282
ME,M,1986,Michael,278
ME,M,1986,Christopher,265
ME,M,1986,Joshua,248
ME,M,1986,Ryan,219
ME,M,1986,Andrew,193
ME,M,1986,Nicholas,189
ME,M,1986,Benjamin,155
ME,M,1986,Joseph,150
ME,M,1986,Daniel,146
ME,M,1987,Joshua,282
ME,M,1987,Michael,281
ME,M,1987,Matthew,266
ME,M,1987,Christopher,259
ME,M,1987,Ryan,200
ME,M,1987,Andrew,198
ME,M,1987,Nicholas,193
ME,M,1987,Daniel,158
ME,M,1987,Benjamin,148
ME,M,1987,David,142
ME,M,1988,Joshua,285
ME,M,1988,Matthew,280
ME,M,1988,Michael,265
ME,M,1988,Christopher,236
ME,M,1988,Justin,196
ME,M,1988,Ryan,172
ME,M,1988,Nicholas,171
ME,M,1988,Andrew,169
ME,M,1988,Benjamin,165
ME,M,1988,Daniel,145
ME,M,1989,Joshua,296
ME,M,1989,Christopher,281
ME,M,1989,Michael,261
ME,M,1989,Matthew,229
ME,M,1989,Andrew,206
ME,M,1989,Nicholas,188
ME,M,1989,Justin,186
ME,M,1989,Benjamin,168
ME,M,1989,Ryan,168
ME,M,1989,Daniel,150
ME,M,1990,Joshua,292
ME,M,1990,Michael,266
ME,M,1990,Matthew,251
ME,M,1990,Christopher,231
ME,M,1990,Nicholas,201
ME,M,1990,Ryan,168
ME,M,1990,Andrew,163
ME,M,1990,Benjamin,155
ME,M,1990,Justin,150
ME,M,1990,Tyler,142
ME,M,1991,Joshua,261
ME,M,1991,Matthew,251
ME,M,1991,Michael,248
ME,M,1991,Christopher,209
ME,M,1991,Nicholas,190
ME,M,1991,Tyler,163
ME,M,1991,Ryan,159
ME,M,1991,Jacob,148
ME,M,1991,Benjamin,139
ME,M,1991,Zachary,139
ME,M,1992,Nicholas,197
ME,M,1992,Joshua,190
ME,M,1992,Tyler,182
ME,M,1992,Christopher,181
ME,M,1992,Matthew,180
ME,M,1992,Michael,175
ME,M,1992,Zachary,170
ME,M,1992,Jacob,167
ME,M,1992,Andrew,146
ME,M,1992,Ryan,142
ME,M,1993,Tyler,210
ME,M,1993,Matthew,204
ME,M,1993,Michael,170
ME,M,1993,Nicholas,167
ME,M,1993,Ryan,167
ME,M,1993,Christopher,154
ME,M,1993,Joshua,151
ME,M,1993,Zachary,149
ME,M,1993,Jacob,146
ME,M,1993,Brandon,135
ME,M,1994,Tyler,208
ME,M,1994,Nicholas,169
ME,M,1994,Matthew,159
ME,M,1994,Jacob,158
ME,M,1994,Joshua,157
ME,M,1994,Zachary,148
ME,M,1994,Michael,141
ME,M,1994,Brandon,139
ME,M,1994,Christopher,137
ME,M,1994,Cody,131
ME,M,1995,Tyler,185
ME,M,1995,Jacob,162
ME,M,1995,Nicholas,156
ME,M,1995,Joshua,152
ME,M,1995,Matthew,141
ME,M,1995,Michael,141
ME,M,1995,Brandon,129
ME,M,1995,Zachary,127
ME,M,1995,Cody,123
ME,M,1995,Andrew,108
ME,M,1996,Tyler,175
ME,M,1996,Jacob,173
ME,M,1996,Nicholas,162
ME,M,1996,Matthew,158
ME,M,1996,Zachary,144
ME,M,1996,Brandon,130
ME,M,1996,Joshua,120
ME,M,1996,Benjamin,115
ME,M,1996,Christopher,114
ME,M,1996,Michael,114
ME,M,1997,Jacob,177
ME,M,1997,Nicholas,167
ME,M,1997,Tyler,160
ME,M,1997,Matthew,143
ME,M,1997,Joshua,142
ME,M,1997,Zachary,138
ME,M,1997,Brandon,115
ME,M,1997,Michael,112
ME,M,1997,Benjamin,105
ME,M,1997,Kyle,102
ME,M,1998,Jacob,211
ME,M,1998,Nicholas,147
ME,M,1998,Tyler,144
ME,M,1998,Matthew,124
ME,M,1998,Joshua,121
ME,M,1998,Michael,119
ME,M,1998,Zachary,113
ME,M,1998,Noah,106
ME,M,1998,Benjamin,103
ME,M,1998,Alexander,98
ME,M,1999,Jacob,187
ME,M,1999,Nicholas,167
ME,M,1999,Tyler,136
ME,M,1999,Zachary,129
ME,M,1999,Matthew,114
ME,M,1999,Cameron,112
ME,M,1999,Benjamin,104
ME,M,1999,Noah,103
ME,M,1999,Joshua,96
ME,M,1999,Christopher,94
ME,M,2000,Jacob,166
ME,M,2000,Nicholas,130
ME,M,2000,Joshua,114
ME,M,2000,Tyler,111
ME,M,2000,Matthew,108
ME,M,2000,Andrew,107
ME,M,2000,Zachary,107
ME,M,2000,Hunter,101
ME,M,2000,Benjamin,96
ME,M,2000,Michael,96
ME,M,2001,Jacob,201
ME,M,2001,Matthew,118
ME,M,2001,Nicholas,117
ME,M,2001,Ethan,111
ME,M,2001,Cameron,109
ME,M,2001,Tyler,103
ME,M,2001,Zachary,101
ME,M,2001,Joshua,100
ME,M,2001,Noah,92
ME,M,2001,Ryan,91
ME,M,2002,Jacob,153
ME,M,2002,Ethan,121
ME,M,2002,Joshua,103
ME,M,2002,Nicholas,102
ME,M,2002,Samuel,96
ME,M,2002,Michael,94
ME,M,2002,Tyler,91
ME,M,2002,Benjamin,89
ME,M,2002,Andrew,88
ME,M,2002,William,87
ME,M,2003,Jacob,137
ME,M,2003,Nicholas,106
ME,M,2003,Joshua,104
ME,M,2003,Matthew,97
ME,M,2003,Ethan,93
ME,M,2003,Tyler,92
ME,M,2003,Ryan,89
ME,M,2003,Logan,85
ME,M,2003,Zachary,85
ME,M,2003,Dylan,84
ME,M,2004,Jacob,111
ME,M,2004,Ethan,109
ME,M,2004,Samuel,101
ME,M,2004,Benjamin,95
ME,M,2004,Caleb,92
ME,M,2004,Logan,92
ME,M,2004,Noah,90
ME,M,2004,Matthew,85
ME,M,2004,Ryan,85
ME,M,2004,Nicholas,84
ME,M,2005,Jacob,126
ME,M,2005,Tyler,97
ME,M,2005,Alexander,87
ME,M,2005,Benjamin,85
ME,M,2005,Andrew,84
ME,M,2005,Zachary,84
ME,M,2005,Nicholas,83
ME,M,2005,Noah,80
ME,M,2005,Ethan,79
ME,M,2005,Logan,79
ME,M,2006,Jacob,127
ME,M,2006,Ethan,108
ME,M,2006,Benjamin,103
ME,M,2006,Tyler,87
ME,M,2006,Logan,83
ME,M,2006,Hunter,81
ME,M,2006,Owen,81
ME,M,2006,Samuel,81
ME,M,2006,Aiden,76
ME,M,2006,Connor,76
ME,M,2007,Ethan,109
ME,M,2007,Jacob,107
ME,M,2007,Noah,97
ME,M,2007,William,95
ME,M,2007,Logan,93
ME,M,2007,Benjamin,82
ME,M,2007,Alexander,73
ME,M,2007,Connor,68
ME,M,2007,Evan,67
ME,M,2007,Joshua,67
ME,M,2008,Jacob,113
ME,M,2008,Benjamin,103
ME,M,2008,Noah,79
ME,M,2008,Ethan,76
ME,M,2008,Gavin,73
ME,M,2008,Joshua,73
ME,M,2008,Caleb,72
ME,M,2008,Aiden,69
ME,M,2008,Logan,69
ME,M,2008,Jackson,68
ME,M,2009,Noah,98
ME,M,2009,Logan,89
ME,M,2009,Jacob,79
ME,M,2009,Owen,79
ME,M,2009,Aiden,73
ME,M,2009,Landon,73
ME,M,2009,William,70
ME,M,2009,Michael,67
ME,M,2009,Carter,63
ME,M,2009,Connor,62
ME,M,2010,Owen,85
ME,M,2010,Aiden,80
ME,M,2010,Liam,78
ME,M,2010,Noah,78
ME,M,2010,Logan,74
ME,M,2010,Mason,74
ME,M,2010,Wyatt,74
ME,M,2010,Jacob,73
ME,M,2010,Ethan,65
ME,M,2010,Hunter,65
ME,M,2011,Mason,94
ME,M,2011,Liam,74
ME,M,2011,Benjamin,72
ME,M,2011,Jacob,72
ME,M,2011,Wyatt,68
ME,M,2011,Noah,65
ME,M,2011,William,65
ME,M,2011,Owen,61
ME,M,2011,Jackson,60
ME,M,2011,Carter,59
ME,M,2012,Mason,101
ME,M,2012,Liam,99
ME,M,2012,Noah,75
ME,M,2012,Owen,70
ME,M,2012,Jacob,67
ME,M,2012,Logan,67
ME,M,2012,Benjamin,65
ME,M,2012,Carter,63
ME,M,2012,Wyatt,63
ME,M,2012,Jackson,61
ME,M,2013,Liam,94
ME,M,2013,Benjamin,83
ME,M,2013,Jackson,76
ME,M,2013,Carter,68
ME,M,2013,Samuel,68
ME,M,2013,William,67
ME,M,2013,Noah,65
ME,M,2013,Owen,62
ME,M,2013,Mason,60
ME,M,2013,Hunter,56
ME,M,2014,Liam,103
ME,M,2014,Mason,90
ME,M,2014,Owen,82
ME,M,2014,Benjamin,69
ME,M,2014,Oliver,69
ME,M,2014,William,69
ME,M,2014,Jackson,68
ME,M,2014,Logan,66
