NM,F,2014,Emma,109
NM,F,2014,Olivia,93
NM,F,2014,Emily,81
NM,F,2014,Sofia,75
NM,F,2014,Female,69
NM,F,2014,Aria,60
NM,F,2014,Ava,59
NM,F,2015,Mia,122
NM,F,2015,Sophia,113
NM,F,2015,Isabella,103
NM,F,2015,Ava,97
NM,F,2015,Olivia,90
NM,F,2015,Emma,89
NM,F,2015,Sofia,76
NM,F,2015,Abigail,72
NM,F,2015,Aria,63
NM,F,2015,Emily,61
NM,F,2016,Mia,131
NM,F,2016,Sophia,116
NM,F,2016,Olivia,94
NM,F,2016,Emma,93
NM,F,2016,Isabella,79
NM,F,2016,Ava,76
NM,F,2016,Sofia,60
NM,F,2016,Emily,59
NM,F,2016,Layla,53
NM,F,2016,Amelia,49
NM,F,2017,Mia,107
NM,F,2017,Sophia,103
NM,F,2017,Isabella,92
NM,F,2017,Olivia,91
NM,F,2017,Emma,74
NM,F,2017,Ava,72
NM,F,2017,Aria,69
NM,F,2017,Abigail,52
NM,F,2017,Sofia,52
NM,F,2017,Emily,51
NM,F,2018,Isabella,96
NM,F,2018,Mia,92
NM,F,2018,Sophia,92
NM,F,2018,Emma,88
NM,F,2018,Olivia,84
NM,F,2018,Sofia,71
NM,F,2018,Ava,64
NM,F,2018,Amelia,62
NM,F,2018,Camila,60
NM,F,2018,Aria,57
NM,F,2019,Ava,104
NM,F,2019,Olivia,103
NM,F,2019,Sophia,99
NM,F,2019,Mia,95
NM,F,2019,Isabella,94
NM,F,2019,Emma,82
NM,F,2019,Abigail,63
NM,F,2019,Sofia,62
NM,F,2019,Aria,60
NM,F,2019,Camila,59
NM,M,1920,Jose,161
NM,M,1920,Joe,153
NM,M,1920,John,152
NM,M,1920,James,109
NM,M,1920,Manuel,99
NM,M,1920,Frank,97
NM,M,1920,William,93
NM,M,1920,Robert,80
NM,M,1920,Juan,79
NM,M,1920,George,72
NM,M,1921,Jose,198
NM,M,1921,Joe,161
NM,M,1921,John,158
NM,M,1921,William,113
NM,M,1921,Robert,109
NM,M,1921,Frank,105
NM,M,1921,James,96
NM,M,1921,Manuel,89
NM,M,1921,George,85
NM,M,1921,Juan,80
NM,M,1922,Jose,183
NM,M,1922,John,167
NM,M,1922,Joe,152
NM,M,1922,James,117
NM,M,1922,Frank,110
NM,M,1922,Robert,110
NM,M,1922,William,107
NM,M,1922,Manuel,89
NM,M,1922,George,84
NM,M,1922,Juan,76
NM,M,1923,Jose,214
NM,M,1923,John,148
NM,M,1923,Joe,144
NM,M,1923,Robert,134
NM,M,1923,James,108
NM,M,1923,Manuel,101
NM,M,1923,Frank,95
NM,M,1923,George,87
NM,M,1923,Charles,76
NM,M,1923,William,76
NM,M,1924,Jose,217
NM,M,1924,Joe,156
NM,M,1924,John,155
NM,M,1924,Robert,131
NM,M,1924,James,109
NM,M,1924,Frank,105
NM,M,1924,Manuel,105
NM,M,1924,William,98
NM,M,1924,Charles,71
NM,M,1924,Juan,67
NM,M,1925,Jose,196
NM,M,1925,John,171
NM,M,1925,Joe,154
NM,M,1925,Robert,128
NM,M,1925,James,95
NM,M,1925,William,91
NM,M,1925,Manuel,87
NM,M,1925,Frank,79
NM,M,1925,George,71
NM,M,1925,Jack,63
NM,M,1926,Joe,165
NM,M,1926,Jose,160
NM,M,1926,John,143
NM,M,1926,Manuel,108
NM,M,1926,Frank,104
NM,M,1926,Robert,101
NM,M,1926,George,83
NM,M,1926,James,82
NM,M,1926,William,77
NM,M,1926,Juan,68
NM,M,1927,Jose,190
NM,M,1927,Joe,189
NM,M,1927,John,170
NM,M,1927,James,141
NM,M,1927,Robert,114
NM,M,1927,Manuel,96
NM,M,1927,Frank,88
NM,M,1927,William,83
NM,M,1927,George,67
NM,M,1927,Juan,67
NM,M,1928,Jose,199
NM,M,1928,Joe,176
NM,M,1928,John,157
NM,M,1928,James,119
NM,M,1928,Robert,119
NM,M,1928,Manuel,107
NM,M,1928,Frank,102
NM,M,1928,William,80
NM,M,1928,George,78
NM,M,1928,Juan,71
NM,M,1929,Joe,193
NM,M,1929,Jose,167
NM,M,1929,Robert,130
NM,M,1929,John,125
NM,M,1929,Manuel,117
NM,M,1929,James,109
NM,M,1929,Frank,108
NM,M,1929,William,89
NM,M,1929,Juan,71
NM,M,1929,George,66
NM,M,1930,Joe,171
NM,M,1930,Jose,154
NM,M,1930,John,140
NM,M,1930,James,119
NM,M,1930,Robert,113
NM,M,1930,Manuel,106
NM,M,1930,William,97
NM,M,1930,Frank,94
NM,M,1930,Juan,84
NM,M,1930,George,81
NM,M,1931,Joe,208
NM,M,1931,Jose,167
NM,M,1931,John,148
NM,M,1931,Robert,132
NM,M,1931,James,119
NM,M,1931,Frank,92
NM,M,1931,William,87
NM,M,1931,Manuel,85
NM,M,1931,George,81
NM,M,1931,Juan,78
NM,M,1932,Joe,214
NM,M,1932,Jose,168
NM,M,1932,Robert,158
NM,M,1932,John,141
NM,M,1932,James,110
NM,M,1932,Manuel,105
NM,M,1932,Frank,81
NM,M,1932,William,81
NM,M,1932,Charles,78
NM,M,1932,Richard,77
NM,M,1933,Joe,199
NM,M,1933,John,146
NM,M,1933,Jose,135
NM,M,1933,Robert,117
NM,M,1933,James,114
NM,M,1933,Manuel,103
NM,M,1933,William,84
NM,M,1933,Frank,81
NM,M,1933,Richard,79
NM,M,1933,Charles,74
NM,M,1934,Joe,194
NM,M,1934,Jose,160
NM,M,1934,Robert,134
NM,M,1934,James,125
NM,M,1934,John,121
NM,M,1934,Frank,109
NM,M,1934,Manuel,91
NM,M,1934,Charles,88
NM,M,1934,Richard,87
NM,M,1934,William,82
NM,M,1935,Joe,215
NM,M,1935,Robert,167
NM,M,1935,Jose,152
NM,M,1935,James,126
NM,M,1935,John,119
NM,M,1935,Manuel,94
NM,M,1935,Richard,93
NM,M,1935,Frank,85
NM,M,1935,George,85
NM,M,1935,Tony,70
NM,M,1936,Joe,181
NM,M,1936,Robert,172
NM,M,1936,Jose,152
NM,M,1936,James,134
NM,M,1936,John,133
NM,M,1936,Richard,98
NM,M,1936,David,92
NM,M,1936,Frank,92
NM,M,1936,Manuel,88
NM,M,1936,William,87
NM,M,1937,Joe,224
NM,M,1937,Robert,184
NM,M,1937,John,172
NM,M,1937,James,136
NM,M,1937,Richard,113
NM,M,1937,Jose,112
NM,M,1937,Frank,101
NM,M,1937,Manuel,98
NM,M,1937,David,97
NM,M,1937,Charles,93
NM,M,1938,Joe,197
NM,M,1938,Robert,185
NM,M,1938,John,165
NM,M,1938,James,158
NM,M,1938,Jose,151
NM,M,1938,Richard,119
NM,M,1938,Frank,114
NM,M,1938,Charles,97
NM,M,1938,David,92
NM,M,1938,Manuel,85
NM,M,1939,Joe,214
NM,M,1939,Robert,171
NM,M,1939,John,164
NM,M,1939,James,157
NM,M,1939,Richard,138
NM,M,1939,Jose,124
NM,M,1939,Charles,109
NM,M,1939,Manuel,98
NM,M,1939,Jerry,90
NM,M,1939,David,88
NM,M,1940,Joe,215
NM,M,1940,Robert,211
NM,M,1940,James,167
NM,M,1940,John,145
NM,M,1940,Richard,131
NM,M,1940,Jose,111
NM,M,1940,George,102
NM,M,1940,David,101
NM,M,1940,Frank,98
NM,M,1940,William,96
NM,M,1941,Robert,227
NM,M,1941,Joe,223
NM,M,1941,John,173
NM,M,1941,James,168
NM,M,1941,Richard,141
NM,M,1941,David,137
NM,M,1941,Jose,122
NM,M,1941,Jerry,109
NM,M,1941,Johnny,95
NM,M,1941,William,94
NM,M,1942,Robert,208
NM,M,1942,Joe,206
NM,M,1942,John,179
NM,M,1942,James,162
NM,M,1942,David,126
NM,M,1942,Richard,123
NM,M,1942,William,103
NM,M,1942,Jose,98
NM,M,1942,Frank,92
NM,M,1942,Jerry,90
NM,M,1943,Robert,249
NM,M,1943,Joe,213
NM,M,1943,John,207
NM,M,1943,James,203
NM,M,1943,Richard,165
NM,M,1943,David,136
NM,M,1943,William,121
NM,M,1943,Frank,115
NM,M,1943,Jose,112
NM,M,1943,Charles,108
NM,M,1944,Robert,275
NM,M,1944,Joe,234
NM,M,1944,James,205
NM,M,1944,John,202
NM,M,1944,Richard,201
NM,M,1944,David,143
NM,M,1944,Jose,134
NM,M,1944,William,132
NM,M,1944,Manuel,108
NM,M,1944,Johnny,106
NM,M,1945,Robert,245
NM,M,1945,James,220
NM,M,1945,John,213
NM,M,1945,Joe,201
NM,M,1945,David,189
NM,M,1945,Richard,159
NM,M,1945,William,136
NM,M,1945,Johnny,104
NM,M,1945,Jose,99
NM,M,1945,Charles,98
NM,M,1946,Robert,335
NM,M,1946,John,245
NM,M,1946,Joe,224
NM,M,1946,James,223
NM,M,1946,Richard,217
NM,M,1946,David,198
NM,M,1946,William,145
NM,M,1946,Michael,141
NM,M,1946,Frank,126
NM,M,1946,Larry,126
NM,M,1947,Robert,339
NM,M,1947,Richard,272
NM,M,1947,David,257
NM,M,1947,James,255
NM,M,1947,John,255
NM,M,1947,Joe,195
NM,M,1947,Michael,184
NM,M,1947,Larry,172
NM,M,1947,William,140
NM,M,1947,Jose,135
NM,M,1948,Robert,350
NM,M,1948,John,308
NM,M,1948,James,286
NM,M,1948,David,276
NM,M,1948,Richard,241
NM,M,1948,Joe,201
NM,M,1948,Michael,187
NM,M,1948,Larry,164
NM,M,1948,William,157
NM,M,1948,Charles,143
NM,M,1949,Robert,405
NM,M,1949,John,318
NM,M,1949,David,304
NM,M,1949,James,299
NM,M,1949,Richard,256
NM,M,1949,Michael,240
NM,M,1949,William,230
NM,M,1949,Joe,220
NM,M,1949,Larry,157
NM,M,1949,Jerry,140
NM,M,1950,Robert,395
NM,M,1950,James,318
NM,M,1950,John,311
NM,M,1950,David,310
NM,M,1950,Richard,281
NM,M,1950,Michael,266
NM,M,1950,William,214
NM,M,1950,Larry,171
NM,M,1950,Joe,164
NM,M,1950,Thomas,164
NM,M,1951,Robert,430
NM,M,1951,Michael,368
NM,M,1951,John,330
NM,M,1951,David,329
NM,M,1951,James,318
NM,M,1951,Richard,296
NM,M,1951,William,225
NM,M,1951,Larry,166
NM,M,1951,Charles,163
NM,M,1951,Joe,160
NM,M,1952,Robert,481
NM,M,1952,Michael,435
NM,M,1952,David,429
NM,M,1952,John,369
NM,M,1952,Richard,329
NM,M,1952,James,321
NM,M,1952,William,217
NM,M,1952,Charles,177
NM,M,1952,Thomas,175
NM,M,1952,Gary,158
NM,M,1953,Robert,492
NM,M,1953,David,468
NM,M,1953,Michael,435
NM,M,1953,John,357
NM,M,1953,James,356
NM,M,1953,Richard,314
NM,M,1953,William,279
NM,M,1953,Charles,199
NM,M,1953,Steven,178
NM,M,1953,Thomas,176
NM,M,1954,Michael,507
NM,M,1954,David,444
NM,M,1954,Robert,417
NM,M,1954,Richard,373
NM,M,1954,James,365
NM,M,1954,John,344
NM,M,1954,William,253
NM,M,1954,Gary,183
NM,M,1954,Steven,181
NM,M,1954,Joseph,170
NM,M,1955,Robert,496
NM,M,1955,David,482
NM,M,1955,Michael,458
NM,M,1955,James,375
NM,M,1955,John,345
NM,M,1955,Richard,345
NM,M,1955,William,220
NM,M,1955,Gary,179
NM,M,1955,Steven,179
NM,M,1955,Mark,177
NM,M,1956,Michael,505
NM,M,1956,Robert,460
NM,M,1956,David,458
NM,M,1956,John,368
NM,M,1956,Richard,357
NM,M,1956,James,350
NM,M,1956,William,209
NM,M,1956,Mark,197
NM,M,1956,Joseph,193
NM,M,1956,Steven,192
NM,M,1957,Michael,516
NM,M,1957,David,501
NM,M,1957,Robert,463
NM,M,1957,James,389
NM,M,1957,John,368
NM,M,1957,Richard,320
NM,M,1957,Mark,256
NM,M,1957,William,235
NM,M,1957,Charles,177
NM,M,1957,Joseph,177
NM,M,1958,David,493
NM,M,1958,Michael,472
NM,M,1958,Robert,455
NM,M,1958,James,371
NM,M,1958,John,349
NM,M,1958,Richard,349
NM,M,1958,Mark,272
NM,M,1958,William,210
NM,M,1958,Joseph,176
NM,M,1958,Charles,174
NM,M,1959,David,516
NM,M,1959,Michael,499
NM,M,1959,Robert,446
NM,M,1959,John,383
NM,M,1959,James,365
NM,M,1959,Richard,305
NM,M,1959,Mark,263
NM,M,1959,William,236
NM,M,1959,Joseph,186
NM,M,1959,Steven,185
NM,M,1960,David,527
NM,M,1960,Michael,483
NM,M,1960,Robert,443
NM,M,1960,James,405
NM,M,1960,John,381
NM,M,1960,Richard,314
NM,M,1960,Mark,283
NM,M,1960,William,202
NM,M,1960,Paul,195
NM,M,1960,Joseph,193
NM,M,1961,David,542
NM,M,1961,Robert,483
NM,M,1961,Michael,458
NM,M,1961,John,414
NM,M,1961,James,349
NM,M,1961,Richard,301
NM,M,1961,Mark,293
NM,M,1961,William,204
NM,M,1961,Anthony,197
NM,M,1961,Joseph,174
NM,M,1962,David,498
NM,M,1962,Michael,489
NM,M,1962,Robert,415
NM,M,1962,John,390
NM,M,1962,James,341
NM,M,1962,Richard,268
NM,M,1962,Mark,267
NM,M,1962,Joseph,205
NM,M,1962,Steven,186
NM,M,1962,Paul,176
NM,M,1963,Michael,459
NM,M,1963,David,424
NM,M,1963,John,400
NM,M,1963,Robert,364
NM,M,1963,James,313
NM,M,1963,Richard,248
NM,M,1963,Mark,211
NM,M,1963,Paul,190
NM,M,1963,Joseph,188
NM,M,1963,William,174
NM,M,1964,Michael,409
NM,M,1964,Robert,407
NM,M,1964,David,397
NM,M,1964,John,370
NM,M,1964,James,336
NM,M,1964,Richard,257
NM,M,1964,Mark,211
NM,M,1964,Joseph,208
NM,M,1964,Steven,184
NM,M,1964,Paul,172
NM,M,1965,Michael,411
NM,M,1965,David,393
NM,M,1965,Robert,358
NM,M,1965,John,350
NM,M,1965,James,303
NM,M,1965,Richard,249
NM,M,1965,Mark,210
NM,M,1965,Joseph,184
NM,M,1965,Paul,165
NM,M,1965,Steven,154
NM,M,1966,David,360
NM,M,1966,Michael,348
NM,M,1966,John,321
NM,M,1966,Robert,308
NM,M,1966,James,281
NM,M,1966,Richard,214
NM,M,1966,Joseph,187
NM,M,1966,Paul,182
NM,M,1966,Mark,163
NM,M,1966,Steven,145
NM,M,1967,Michael,379
NM,M,1967,David,318
NM,M,1967,John,287
NM,M,1967,Robert,277
NM,M,1967,James,274
NM,M,1967,Richard,206
NM,M,1967,Mark,160
NM,M,1967,Paul,149
NM,M,1967,Christopher,141
NM,M,1967,Joseph,141
NM,M,1968,Michael,389
NM,M,1968,David,309
NM,M,1968,John,295
NM,M,1968,Robert,293
NM,M,1968,James,244
NM,M,1968,Richard,210
NM,M,1968,Christopher,156
NM,M,1968,Joseph,152
NM,M,1968,Mark,147
NM,M,1968,Paul,136
NM,M,1969,Michael,421
NM,M,1969,David,333
NM,M,1969,Robert,321
NM,M,1969,John,251
NM,M,1969,James,231
NM,M,1969,Richard,182
NM,M,1969,Christopher,161
NM,M,1969,Joseph,145
NM,M,1969,Mark,141
NM,M,1969,Daniel,134
NM,M,1970,Michael,376
NM,M,1970,Robert,295
NM,M,1970,James,293
NM,M,1970,David,291
NM,M,1970,John,258
NM,M,1970,Christopher,167
NM,M,1970,Mark,165
NM,M,1970,Richard,160
NM,M,1970,Daniel,145
NM,M,1970,Paul,143
NM,M,1971,Michael,388
NM,M,1971,Robert,289
NM,M,1971,David,276
NM,M,1971,Christopher,268
NM,M,1971,James,261
NM,M,1971,John,245
NM,M,1971,Richard,176
NM,M,1971,Joseph,164
NM,M,1971,Jason,144
NM,M,1971,Mark,144
NM,M,1972,Michael,369
NM,M,1972,Christopher,307
NM,M,1972,David,268
NM,M,1972,Robert,254
NM,M,1972,James,223
NM,M,1972,John,194
NM,M,1972,Brian,147
NM,M,1972,Jason,147
NM,M,1972,Joseph,144
NM,M,1972,Richard,135
NM,M,1973,Michael,386
NM,M,1973,David,262
NM,M,1973,Christopher,260
NM,M,1973,John,223
NM,M,1973,Jason,219
NM,M,1973,Robert,210
NM,M,1973,James,180
NM,M,1973,Brian,158
NM,M,1973,Daniel,143
NM,M,1973,Joseph,136
NM,M,1974,Michael,372
NM,M,1974,Christopher,290
NM,M,1974,David,270
NM,M,1974,Jason,234
NM,M,1974,Robert,234
NM,M,1974,John,196
NM,M,1974,James,183
NM,M,1974,Joseph,173
NM,M,1974,Daniel,165
NM,M,1974,Brian,163
NM,M,1975,Michael,376
NM,M,1975,Jason,243
NM,M,1975,Christopher,237
NM,M,1975,David,234
NM,M,1975,Robert,217
NM,M,1975,James,197
NM,M,1975,John,170
NM,M,1975,Daniel,162
NM,M,1975,Joseph,138
NM,M,1975,Matthew,133
NM,M,1976,Michael,345
NM,M,1976,Jason,272
NM,M,1976,Christopher,261
NM,M,1976,David,248
NM,M,1976,James,202
NM,M,1976,Robert,202
NM,M,1976,Daniel,195
NM,M,1976,Joseph,177
NM,M,1976,John,162
NM,M,1976,Richard,138
NM,M,1977,Michael,363
NM,M,1977,Jason,283
NM,M,1977,Christopher,278
NM,M,1977,David,254
NM,M,1977,James,197
NM,M,1977,Robert,197
NM,M,1977,John,193
NM,M,1977,Daniel,186
NM,M,1977,Joseph,182
NM,M,1977,Matthew,174
NM,M,1978,Michael,379
NM,M,1978,Christopher,312
NM,M,1978,Jason,277
NM,M,1978,David,272
NM,M,1978,Robert,227
NM,M,1978,Daniel,210
NM,M,1978,James,208
NM,M,1978,John,175
NM,M,1978,Matthew,174
NM,M,1978,Joseph,168
NM,M,1979,Michael,387
NM,M,1979,Christopher,318
NM,M,1979,Jason,268
NM,M,1979,David,251
NM,M,1979,John,215
NM,M,1979,James,211
NM,M,1979,Robert,206
NM,M,1979,Joshua,202
NM,M,1979,Daniel,186
NM,M,1979,Matthew,180
NM,M,1980,Michael,402
NM,M,1980,Christopher,312
NM,M,1980,Jason,266
NM,M,1980,David,263
NM,M,1980,Daniel,246
NM,M,1980,Joshua,230
NM,M,1980,Joseph,227
NM,M,1980,Robert,218
NM,M,1980,Matthew,217
NM,M,1980,James,207
NM,M,1981,Michael,381
NM,M,1981,Christopher,354
NM,M,1981,David,267
NM,M,1981,Matthew,246
NM,M,1981,Jason,241
NM,M,1981,Joshua,240
NM,M,1981,Joseph,225
NM,M,1981,Daniel,223
NM,M,1981,Robert,219
NM,M,1981,John,202
NM,M,1982,Michael,408
NM,M,1982,Christopher,374
NM,M,1982,Matthew,282
NM,M,1982,David,259
NM,M,1982,Jason,242
NM,M,1982,Robert,238
NM,M,1982,Daniel,234
NM,M,1982,James,228
NM,M,1982,Joshua,218
NM,M,1982,Joseph,212
NM,M,1983,Christopher,399
NM,M,1983,Michael,398
NM,M,1983,Matthew,299
NM,M,1983,Daniel,274
NM,M,1983,David,267
NM,M,1983,Joshua,246
NM,M,1983,James,222
NM,M,1983,Robert,219
NM,M,1983,Jason,214
NM,M,1983,Joseph,207
NM,M,1984,Christopher,384
NM,M,1984,Michael,376
NM,M,1984,Joshua,300
NM,M,1984,Matthew,288
NM,M,1984,Daniel,280
NM,M,1984,David,226
NM,M,1984,James,192
NM,M,1984,Robert,189
NM,M,1984,Jason,187
NM,M,1984,John,179
NM,M,1985,Christopher,411
NM,M,1985,Michael,383
NM,M,1985,Matthew,292
NM,M,1985,Daniel,289
NM,M,1985,Joshua,266
NM,M,1985,David,265
NM,M,1985,Robert,228
NM,M,1985,Joseph,225
NM,M,1985,Andrew,186
NM,M,1985,James,180
NM,M,1986,Christopher,350
NM,M,1986,Michael,317
NM,M,1986,Joshua,278
NM,M,1986,Matthew,267
NM,M,1986,Daniel,254
NM,M,1986,David,246
NM,M,1986,Joseph,219
NM,M,1986,James,210
NM,M,1986,Robert,203
NM,M,1986,Andrew,183
NM,M,1987,Michael,378
NM,M,1987,Christopher,354
NM,M,1987,Joshua,279
NM,M,1987,Matthew,274
NM,M,1987,David,249
NM,M,1987,Daniel,221
NM,M,1987,Andrew,205
NM,M,1987,Joseph,188
NM,M,1987,James,185
NM,M,1987,Justin,177
NM,M,1988,Michael,355
NM,M,1988,Christopher,314
NM,M,1988,Joshua,300
NM,M,1988,Matthew,278
NM,M,1988,Daniel,227
NM,M,1988,David,211
NM,M,1988,Justin,195
NM,M,1988,Robert,185
NM,M,1988,Andrew,184
NM,M,1988,Joseph,183
NM,M,1989,Michael,381
NM,M,1989,Christopher,327
NM,M,1989,Matthew,287
NM,M,1989,Joshua,280
NM,M,1989,Daniel,259
NM,M,1989,Joseph,212
NM,M,1989,David,198
NM,M,1989,Anthony,192
NM,M,1989,Robert,186
NM,M,1989,Justin,184
NM,M,1990,Michael,352
NM,M,1990,Joshua,297
NM,M,1990,Christopher,285
NM,M,1990,Matthew,273
NM,M,1990,Daniel,222
NM,M,1990,David,207
NM,M,1990,Andrew,198
NM,M,1990,Justin,197
NM,M,1990,Joseph,181
NM,M,1990,James,167
NM,M,1991,Michael,319
NM,M,1991,Joshua,317
NM,M,1991,Matthew,253
NM,M,1991,Christopher,251
NM,M,1991,Daniel,231
NM,M,1991,Joseph,195
NM,M,1991,David,191
NM,M,1991,Jacob,189
NM,M,1991,Ryan,184
NM,M,1991,Anthony,175
NM,M,1992,Michael,292
NM,M,1992,Joshua,280
NM,M,1992,Christopher,267
NM,M,1992,Matthew,227
NM,M,1992,Daniel,215
NM,M,1992,Joseph,183
NM,M,1992,Anthony,182
NM,M,1992,Andrew,173
NM,M,1992,Ryan,171
NM,M,1992,Brandon,165
NM,M,1993,Michael,265
NM,M,1993,Joshua,261
NM,M,1993,Christopher,230
NM,M,1993,Daniel,221
NM,M,1993,Matthew,220
NM,M,1993,Jacob,182
NM,M,1993,Joseph,179
NM,M,1993,Brandon,175
NM,M,1993,Ryan,173
NM,M,1993,Andrew,166
NM,M,1994,Michael,285
NM,M,1994,Christopher,236
NM,M,1994,Joshua,230
NM,M,1994,Brandon,208
NM,M,1994,Jacob,202
NM,M,1994,Daniel,196
NM,M,1994,Matthew,193
NM,M,1994,Anthony,188
NM,M,1994,Andrew,172
NM,M,1994,Joseph,171
NM,M,1995,Joshua,229
NM,M,1995,Jacob,210
NM,M,1995,Christopher,207
NM,M,1995,Michael,199
NM,M,1995,Matthew,195
NM,M,1995,Anthony,167
NM,M,1995,Andrew,164
NM,M,1995,Brandon,161
NM,M,1995,Daniel,161
NM,M,1995,Ryan,147
NM,M,1996,Michael,216
NM,M,1996,Joshua,212
NM,M,1996,Christopher,193
NM,M,1996,Jacob,191
NM,M,1996,Brandon,172
NM,M,1996,Matthew,172
NM,M,1996,Daniel,165
NM,M,1996,Joseph,146
NM,M,1996,Anthony,145
NM,M,1996,David,142
NM,M,1997,Joshua,226
NM,M,1997,Christopher,206
NM,M,1997,Matthew,204
NM,M,1997,Jacob,199
NM,M,1997,Michael,188
NM,M,1997,Daniel,177
NM,M,1997,Joseph,175
NM,M,1997,Brandon,145
NM,M,1997,Anthony,139
NM,M,1997,Andrew,134
NM,M,1998,Michael,237
NM,M,1998,Joshua,210
NM,M,1998,Jacob,199
NM,M,1998,Matthew,185
NM,M,1998,Joseph,169
NM,M,1998,Christopher,168
NM,M,1998,Daniel,166
NM,M,1998,Brandon,160
NM,M,1998,Anthony,159
NM,M,1998,David,137
NM,M,1999,Jacob,233
NM,M,1999,Joshua,203
NM,M,1999,Michael,188
NM,M,1999,Matthew,175
NM,M,1999,Isaiah,168
NM,M,1999,Daniel,166
NM,M,1999,Joseph,164
NM,M,1999,Christopher,159
NM,M,1999,Brandon,157
NM,M,1999,Anthony,141
NM,M,2000,Jacob,217
NM,M,2000,Joshua,185
NM,M,2000,Isaiah,184
NM,M,2000,Michael,184
NM,M,2000,Matthew,158
NM,M,2000,Daniel,149
NM,M,2000,Anthony,143
NM,M,2000,Christopher,142
NM,M,2000,Joseph,142
NM,M,2000,Brandon,138
NM,M,2001,Joshua,212
NM,M,2001,Jacob,208
NM,M,2001,Michael,180
NM,M,2001,Isaiah,170
NM,M,2001,Joseph,150
NM,M,2001,Christopher,146
NM,M,2001,Gabriel,143
NM,M,2001,Matthew,142
NM,M,2001,Daniel,141
NM,M,2001,Anthony,122
NM,M,2002,Joshua,187
NM,M,2002,Jacob,182
NM,M,2002,Isaiah,174
NM,M,2002,Matthew,169
NM,M,2002,Michael,153
NM,M,2002,Joseph,149
NM,M,2002,Christopher,139
NM,M,2002,Gabriel,139
NM,M,2002,Jose,132
NM,M,2002,David,130
NM,M,2003,Joshua,195
NM,M,2003,Jacob,194
NM,M,2003,Gabriel,154
NM,M,2003,Michael,150
NM,M,2003,Jose,149
NM,M,2003,Joseph,148
NM,M,2003,Isaiah,145
NM,M,2003,Daniel,144
NM,M,2003,Matthew,141
NM,M,2003,Anthony,115
NM,M,2004,Jacob,178
NM,M,2004,Joshua,173
NM,M,2004,Matthew,165
NM,M,2004,Daniel,155
NM,M,2004,Isaiah,154
NM,M,2004,Gabriel,146
NM,M,2004,Michael,141
NM,M,2004,Elijah,140
NM,M,2004,Joseph,135
NM,M,2004,Anthony,134
NM,M,2005,Joshua,196
NM,M,2005,Isaiah,189
NM,M,2005,Jacob,165
NM,M,2005,Daniel,156
NM,M,2005,Elijah,141
NM,M,2005,Gabriel,140
NM,M,2005,Jose,140
NM,M,2005,Michael,136
NM,M,2005,Anthony,130
NM,M,2005,Joseph,128
NM,M,2006,Isaiah,167
NM,M,2006,Joshua,167
NM,M,2006,Gabriel,166
NM,M,2006,Daniel,156
NM,M,2006,Joseph,149
NM,M,2006,Jacob,145
NM,M,2006,Diego,144
NM,M,2006,Elijah,143
NM,M,2006,Michael,141
NM,M,2006,Angel,135
NM,M,2007,Jacob,172
NM,M,2007,Joshua,168
NM,M,2007,Isaiah,163
NM,M,2007,Michael,160
NM,M,2007,Gabriel,146
NM,M,2007,Daniel,144
NM,M,2007,Angel,135
NM,M,2007,David,135
NM,M,2007,Christopher,133
NM,M,2007,Ethan,129
NM,M,2008,Isaiah,177
NM,M,2008,Daniel,160
NM,M,2008,Elijah,152
NM,M,2008,Jacob,149
NM,M,2008,Joshua,136
NM,M,2008,Michael,136
NM,M,2008,Jose,134
NM,M,2008,Noah,133
NM,M,2008,Christopher,130
NM,M,2008,Ethan,122
NM,M,2009,Aiden,139
NM,M,2009,Joshua,134
NM,M,2009,Noah,133
NM,M,2009,Jacob,130
NM,M,2009,Gabriel,127
NM,M,2009,Michael,127
NM,M,2009,Isaiah,124
NM,M,2009,Daniel,120
NM,M,2009,Elijah,119
NM,M,2009,Josiah,118
NM,M,2010,Elijah,143
NM,M,2010,Jacob,134
NM,M,2010,Aiden,129
NM,M,2010,Michael,125
NM,M,2010,Noah,124
NM,M,2010,Joshua,119
NM,M,2010,Gabriel,116
NM,M,2010,Anthony,112
NM,M,2010,Daniel,111
NM,M,2010,Jayden,103
NM,M,2011,Jacob,159
NM,M,2011,Elijah,131
NM,M,2011,Michael,130
NM,M,2011,Aiden,116
NM,M,2011,Noah,115
NM,M,2011,Gabriel,106
NM,M,2011,Daniel,103
NM,M,2011,Jayden,97
NM,M,2011,Joshua,97
NM,M,2011,Isaiah,95
NM,M,2012,Jacob,128
NM,M,2012,Noah,128
NM,M,2012,Elijah,113
NM,M,2012,Jayden,109
NM,M,2012,Daniel,104
NM,M,2012,Ethan,98
NM,M,2012,Gabriel,97
NM,M,2012,Josiah,96
NM,M,2012,Matthew,96
NM,M,2012,Aiden,90
NM,M,2013,Noah,148
NM,M,2013,Elijah,124
NM,M,2013,Liam,120
NM,M,2013,Jacob,113
NM,M,2013,Josiah,106
NM,M,2013,Gabriel,102
NM,M,2013,Aiden,100
NM,M,2013,Michael,100
NM,M,2013,Jayden,97
NM,M,2013,Jeremiah,93
NM,M,2014,Noah,125
NM,M,2014,Liam,121
NM,M,2014,Elijah,119
NM,M,2014,Jacob,102
NM,M,2014,Michael,97
NM,M,2014,Josiah,96
NM,M,2014,Daniel,95
NM,M,2014,Aiden,93
NM,M,2014,Jayden,93
